,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
13,0.26603222229145745,0.22831334755457613,0.33276954456769003,0.12431560330233174,0.05348073155199419,0.11996344637083745,0.4282130744991671,0.5121015737756829,0.33297538176289626,0.3712826250594171,0.4108912297839174,0.15319747018114935,0.06815955206488358,0.05524061739364957,0.12662004150360273,0.11849063764822716,0.1014542440848471,0.10534830821207118,0.13311331300591175,0.13928127334549953,0.2394061917976,0.3025810245928274,0.29086958248378086,0.060983591283769026,0.07424908507301552,0.05643367916033124,0.04242394149990405,0.011627604181347397,0
14,0.29110916241444246,0.2042230597838649,0.30972265808418287,0.26213871939695743,0.2649779665110547,0.18852180207005242,0.21297018962949993,0.21488917180730113,0.32794561678628203,0.2323903002672512,0.30788820833444835,0.2735961652716081,0.2596130295283892,0.19395824503240652,0.2108437571363298,0.21307049177289888,0.17491723038693324,0.16614498871016056,0.18783048337851518,0.1647313909860407,0.184439959977661,0.2690239725320502,0.20824531872324098,0.221033618565454,0.16072963030964077,0.15542384086846184,0.14411987714119034,0.16819782042937675,0
15,0.5541737153016444,0.19989226764059975,0.20596910464887744,0.356716454590163,0.428476633390418,0.5369108793146546,0.570344235475845,0.6984954477504153,0.3520426536242169,0.2963164663125719,0.39782425293504253,0.4748001314681879,0.17869993915916785,0.19516916654643185,0.36346898948330975,0.22828817220479486,0.09398164526433048,0.09314260551289852,0.1759542507083508,0.1521468980177569,0.1591803087675973,0.1337420965200599,0.09120667858912296,0.07325914170288236,0.06177796227607792,0.09111204971903832,0.05339115514161055,0.10600092837170669,0
16,0.163602284632485,0.12947644839476072,0.13151242560134874,0.24563725364238398,0.1896561827121891,0.2162840674287421,0.23410379526907246,0.2192904961978335,0.24458638387394271,0.2535474842495382,0.3036612261280427,0.2737648182892127,0.20288571895021118,0.26126726354278246,0.21388056467862884,0.1500099006198874,0.19644944293444808,0.16387610459978533,0.2708594451730743,0.26478430274228065,0.17398111321091758,0.23892249314044894,0.28510063858992346,0.3033666978022213,0.19760179389031512,0.22294422587078597,0.23742500966459576,0.1924204622106304,0
17,0.19650733306032006,0.16313508349784006,0.14056424721726468,0.17135086172353423,0.21434706663045958,0.20853042896966176,0.21694812131696714,0.20615808176995326,0.16303967320339918,0.14422731671561856,0.19056654550702704,0.15283773012755644,0.24162598457204026,0.1407604056448028,0.16801027097104593,0.4831535935705533,0.5687334330801647,0.23806943680228848,0.4659918685820572,0.44887153372385014,0.24414780492806354,0.41810375225290897,0.5472434445716539,0.19798806726225476,0.38599283506832976,0.3748815356342043,0.20040252068749675,0.20169114604747782,0
18,0.04505005367919368,0.06919078963043165,0.0873358187657058,0.09702579297876177,0.20990196751102896,0.22089009185857772,0.21729486869543924,0.2627551140003148,0.303715758806166,0.2093705190141628,0.19817923126058903,0.1614852818527294,0.11639678816477136,0.08108845182058998,0.07020232693263045,0.08540425754398898,0.13353771776330595,0.13379513923838957,0.10443699271877173,0.050706827747834665,0.029167228509079945,0.03316482990565935,0.0643281990008516,0.13062733341708743,0.16037785884140757,0.26683134993646423,0.2434424682748421,0.13683205474167978,0
19,0.855441683003441,0.3835644786235422,0.2939863460484631,0.5467382910338459,0.6499141741411443,0.7967144238162459,0.8208647962888264,0.474192485250315,0.27431115436612713,0.38092142153449515,0.6609217945908323,0.5971332936016519,0.3518869316930155,0.31407924976106966,0.2855531347280842,0.2830830059144161,0.3428043682606862,0.3281117865663558,0.35154265114845007,0.3081925659947854,0.25499106326283894,0.07713254306515993,0.05160457829238064,0.03416878921606545,0.0400668691368453,0.1388442894669318,0.13580689138419583,0.16540847915465604,0
20,0.07626914567070953,0.09535508852023789,0.09808809765878987,0.16047681754837764,0.5213483682264146,0.14747763498016994,0.14349353781818472,0.16291120374581758,0.2784302229731689,0.1697105162604671,0.18031006316691028,0.2402881253437788,0.7739426856730768,0.5350295607332192,0.12896998067777501,0.20267108582695034,0.15225067217882893,0.24553912930055868,0.12128882555311621,0.20586395585007475,0.13204063116379477,0.598278699126472,0.45865537278211216,0.3451091474222174,0.22808774276922508,0.1594929678191388,0.21061977677031168,0.15168566209869377,0
21,0.22244806623166258,0.17475090262932574,0.16508650906528144,0.29840573059040804,0.16923986423475412,0.1663668342941704,0.39774449726958644,0.3315682520533419,0.22305878291424236,0.18649864570598632,0.2231848733254102,0.17940667445721578,0.13815247918908863,0.15323133676915393,0.24449775192384002,0.22437783699878935,0.1798167474480781,0.19695883362690053,0.24907960106895213,0.22042527940766987,0.2675017277272906,0.19092054294218053,0.3039598128355976,0.17449950054285746,0.1818606442422657,0.19798455628921516,0.35145068188370526,0.24621199218345133,0
22,0.6500870544837728,0.7840237822323117,0.7495972537344138,0.7090134072442046,0.6579396478713875,0.503801809078465,0.589404260262965,0.619176322943963,0.59913587166003,0.4680010521183455,0.6239410198070585,0.6182436381376297,0.5882198190779764,0.6611559413731055,0.875971490654691,0.7004275715815508,0.5695949891285398,0.7474606397159169,0.7001221106878762,0.6530640150322568,0.6357972608912477,0.6156581987771951,0.5960995720992406,0.5640887778927166,0.633995289952156,0.8474125890381713,0.5951355739655482,0.45141360577366446,0
23,0.6041764236871743,0.7358498768714848,0.4658360840531147,0.49741724270610227,0.4973614691040301,0.6220885547200461,0.6173426312026588,0.6461128200653504,0.4221070272409199,0.36287046323942856,0.3035270946389197,0.36971473114193715,0.46385174713184174,0.548731295257423,0.3050590383571377,0.4108430017821949,0.33843455915293685,0.46973805620798303,0.42036592125792605,0.2536171653487213,0.2813687028364512,0.28518241738321776,0.3187670202607234,0.2193644478131272,0.25769220055736025,0.2833251136413421,0.3736716817293626,0.4171680038001007,0
24,0.39809602070564865,0.2689645454756449,0.2841675397272665,0.4154940245414063,0.26044599882687125,0.39094674861583706,0.4733505770198763,0.4209954642175261,0.4207494694648368,0.3510831511237108,0.5041337957741205,0.5682511821177763,0.37572689519631525,0.556370861533906,0.5397736119617503,0.4688839297414062,0.5619679596482084,0.517848635392931,0.5974122110157795,0.6128161216768957,0.3725566119959571,0.2881443812406654,0.35869600573458593,0.44798324348958724,0.482610167308502,0.2792587608781929,0.31751709524801625,0.4671626676111851,0
25,0.2121144134209581,0.18466658125463042,0.17613663401467383,0.13888938479012544,0.12873212562968717,0.10899338030615549,0.32257116771978345,0.33520559844570486,0.20167008994617464,0.1661326914056267,0.21557012465404557,0.23410565489218194,0.1899952064420676,0.18295211492066124,0.16291960498047883,0.19584004434101385,0.32015863930063154,0.28969049933387403,0.1572173465061961,0.22118773498494546,0.1374188397338858,0.18586850978053007,0.24675995086017827,0.2281862438613006,0.138212312972401,0.12426753571744875,0.2111695177629044,0.16395551577205328,0
26,0.5796566021146666,0.4629135600790482,0.40097795516956936,0.4036997950592545,0.35618255939845134,0.36148685923300666,0.4509089072924041,0.37301266671456806,0.21773304444075034,0.23450265866401718,0.4233088283324241,0.16107426333930924,0.3154204882939129,0.2345520781740557,0.29996881422857413,0.31911225159489015,0.20856881746604924,0.37421643565088436,0.2707292954581053,0.3490468772665204,0.30647735324290054,0.33651841901055385,0.7312362356283313,0.34293660035807344,0.23836180583292643,0.3454465961901148,0.19759386559452288,0.4271838997872564,0
27,0.22064987021886787,0.22629556780383078,0.2190790711903963,0.24594722733390212,0.24920714131382032,0.26532920336205956,0.3030414180937365,0.2851925591196785,0.26741825102367894,0.27239878276025237,0.31333391989335907,0.3295237846993729,0.2896126539840278,0.4334122899675374,0.357785337803536,0.37126763719028427,0.35624590269059,0.37953045722402295,0.3677163174303684,0.2917075768969767,0.3020616995325075,0.3003706789383774,0.29495856610207266,0.2557765186193479,0.28352555298707804,0.2756698232690285,0.25866407780832523,0.2677589359131565,0
28,0.043294724805307994,0.05215197536263227,0.04677886865074284,0.044250033366657206,0.09468729316592411,0.06620141281993155,0.1270670258912784,0.13889281813549376,0.1730077273793824,0.15234386705480396,0.2693944768208807,0.16899135375635702,0.14594148688887687,0.1821233481387289,0.1931023944567604,0.07567541525409545,0.07343248688508824,0.0816438986374696,0.07193060085416786,0.07689644521674929,0.08511687048411387,0.09415387749009232,0.07317298046233732,0.07020459229931547,0.06593508237835699,0.0704735649644928,0.06845173387858945,0.07862085219774625,0
29,0.3194518064322496,0.21351624718479195,0.3021121039519663,0.2796537687548107,0.34971110298275687,0.27097796257948276,0.3222580042348744,0.35406873860935717,0.23689978503807002,0.32479889882467394,0.2122969267949192,0.22306720033183433,0.1947313569830874,0.21042203500687287,0.23576680439250777,0.20762998369529284,0.24425549557088894,0.22293082802666928,0.3059134402307085,0.2789825243695767,0.29910542777530247,0.35961778637868663,0.30292205509397174,0.3309312193957371,0.2662729931155227,0.21520397947422004,0.3782148699093115,0.35273993005266685,0
30,0.4029920483362596,0.06742033974241277,0.042263672828423735,0.04649527003679363,0.13434902676095636,0.2126198653120298,0.21189247821655746,0.10355998669725916,0.06085070595757372,0.06465785458238658,0.19767374234012872,0.2516433656477058,0.22934040095344996,0.22508139157658938,0.08942473026170068,0.07463141146062031,0.07081806731837421,0.06416092981584906,0.07677999490836857,0.12553540837516056,0.07303643782647136,0.056745997266340775,0.10502144024582022,0.06468146988796282,0.06842243804816475,0.261432712073107,0.07078915084607015,0.04986098116253551,0
31,0.7170933927762502,0.3440227903310824,0.4618000098293319,0.52346293163274,0.44676708848655355,0.513633530612022,0.2867794472789668,0.1705169299669241,0.42202559366847925,0.5327866704958065,0.5668277214942596,0.5480223006955897,0.5224332264513729,0.376157948723632,0.3582383077191414,0.23309101430778847,0.25333538865288396,0.25020640107397213,0.33407604815073294,0.4104801315565395,0.23890894559248688,0.33033867547994367,0.41454671480723887,0.40366164229839374,0.359943505784732,0.31353417853226956,0.18391977841652116,0.21383151032442452,0
32,0.1759802938123009,0.1856606960693341,0.21568569809674298,0.24564592705153793,0.230382687466931,0.2161786752071741,0.21612828830047137,0.22347888032174476,0.2133004334741065,0.21071982572302983,0.18819543856242274,0.1997688435024858,0.1837987685470143,0.19597260414049175,0.22530552357232866,0.20429814030676596,0.10262766401579237,0.09721317097655523,0.0916443950412036,0.09332986174643128,0.06456908858466763,0.10572471641481071,0.09416874523180213,0.1123482256075599,0.09564399452757026,0.13794739250595428,0.1343767066169224,0.14665242510064028,0
33,0.5782532324210835,0.11122700674155714,0.13314099663967927,0.28767380299340484,0.1441493573361871,0.6110061358809233,0.5155647423688493,0.08742845962690052,0.4318745719996541,0.39854070158790705,0.1646555858953013,0.42402084076671553,0.4330658103184742,0.09736311819959152,0.5739308057083377,0.5563890813882505,0.17457162575907498,0.35614297009406054,0.3771407944615986,0.11287720272115284,0.37873539678730345,0.33734026530443917,0.1781500747569467,0.38661996687848,0.46629906157657997,0.17287055481551364,0.3186903209699347,0.25046124815040394,0
34,0.11934958219470951,0.17355416711579433,0.18406531333570553,0.2291806117046934,0.19819329820839895,0.18720836632395588,0.18645043267095918,0.3116128899935862,0.28216294219457777,0.1833995047937843,0.24814241138325197,0.32836748458876247,0.3146929974657236,0.21770102299198155,0.22291633059945276,0.18161211361329588,0.12916979221443728,0.21333422782800165,0.2941188976647936,0.26575880174768174,0.2927972113271581,0.27014514535986217,0.3223979737726514,0.2998588703145933,0.17037060212148117,0.17142469094346519,0.2853924822712012,0.3068810058404997,0
35,0.08752041885081571,0.07508423573012662,0.08300833342928722,0.08890645085252613,0.08286167659785236,0.09059735798716316,0.08225803589709346,0.10137481826885375,0.10432205054995634,0.08781162491558839,0.10751870892538265,0.10613257778923828,0.0896362526468816,0.10193701265849203,0.10073421526625878,0.08984724427152972,0.08443340723891603,0.07874732526923416,0.0860987417651498,0.06465990569433053,0.061814658263657035,0.06644829151112164,0.08493888978235883,0.0979596614884355,0.09034162246387645,0.0704216695447103,0.10879827121349511,0.08948348660817679,0
36,0.245345741937148,0.20303550108978394,0.2590708327358566,0.346549763551931,0.4163829492588149,0.3785238729179312,0.426025692793154,0.4157297059302874,0.42482299528222883,0.3659850591575234,0.4959629267438358,0.44569037664645894,0.30341774982536296,0.3331809426303935,0.41837757890033106,0.3489135292003509,0.2748411088244647,0.36112632905885256,0.40182616489011413,0.3221494258942384,0.26766587797578567,0.338666222168962,0.38214576732840727,0.2760250963665361,0.3037000199671598,0.38097146165217827,0.25656369235601373,0.20853936055344668,0
37,0.45732259620625026,0.42953628270252026,0.395692460258048,0.30075021859472434,0.4002339089246224,0.2920855681288715,0.41381535102143807,0.41375572775097685,0.3893219478014085,0.43123952393237724,0.5351674820688498,0.43037051198378456,0.4051045517911286,0.33169581648459484,0.4099267035614605,0.4345547491891919,0.34952644707496205,0.37930153233515174,0.3807948735679103,0.3591838067932576,0.29017509150557763,0.363060410600479,0.4530928544295889,0.3300304887475005,0.34927825420821457,0.34223085325638747,0.3845103361035011,0.19035069544263447,0
38,0.29669329598826605,0.1997667331558077,0.17354354028179253,0.19865383019091867,0.25006354912175327,0.20942480435022512,0.29081710331597577,0.23534578175693494,0.1619082589544471,0.1934349316811723,0.2480777898403736,0.2224851661319093,0.1779256770420091,0.1351733926662024,0.16159677975542697,0.1673062237579144,0.17974092546725642,0.14500354930724,0.198696432660349,0.20913867610481146,0.12904669688040482,0.1520180236908216,0.1932312432724786,0.24076088413654076,0.1726342377694846,0.20134130961608443,0.18447648527933191,0.19028847494226073,0
39,0.41043433149930897,0.6308613726581513,0.4819498436227222,0.4869870048597605,0.4293579893581637,0.6781259463171351,0.6886458484879002,0.42522423272923143,0.4776126417959523,0.5597069258336332,0.6505364006441623,0.7798420273607996,0.5010665467978005,0.3650299738627414,0.3724121364367518,0.30307631173868854,0.3735997184291179,0.3114144734188532,0.3646006483971405,0.24904777775562204,0.3954653478044332,0.4405403915447253,0.3601551136926765,0.594617112595399,0.4936808743270378,0.353008183209434,0.28680671990947393,0.23287191737025903,0
40,0.4216155512916004,0.10612629267449568,0.0987234083510844,0.1288029154948503,0.13226626388003038,0.16682267739466053,0.6070258597428737,0.3599654269619411,0.18712334826105467,0.21953048334047628,0.23245056013236307,0.26179219002162446,0.28129425668293945,0.2774883739517937,0.18691586579356467,0.24472225134580614,0.2859468420534421,0.2530006167559392,0.25347068787859817,0.2678905356116984,0.2758646084929226,0.246177636914059,0.18926131631696264,0.2952842790740814,0.27858944071335606,0.2910765142103945,0.33038930828283236,0.28456396362385006,0
41,0.7070880149391598,0.6855044565536983,0.8986593481324793,0.9549205161790021,0.7392318916713011,0.8271791438104358,0.8891428035545094,0.8490896015715965,0.632150430863134,0.8168481504730692,0.7790575059997801,0.7071240134134912,0.4702692815044224,0.8575664381764202,0.7934945830026201,0.5661961870549541,0.7340855282452555,0.8425355420042651,0.8540853000412133,0.6433880414162507,0.8353317164640258,0.8717948706638093,0.9129120859720933,0.5829610678359057,0.7198743549846462,0.680542043225017,0.870386663293044,0.7888253483117244,0
42,0.6097947266371598,0.4472210530956368,0.42300934823339936,0.4557066257389561,0.5943390718363288,0.6480151110562031,0.6484717229507324,0.508885351401385,0.48190575422016524,0.6578783248751398,0.700434611119338,0.5731034744928661,0.46871551408791823,0.6554609796309667,0.4668980741349116,0.42423319950746663,0.45773222106869077,0.4743178705760974,0.5266605723394973,0.5695070713147794,0.6153231451199148,0.34313126501772095,0.5305284189180598,0.4621233656421661,0.3828044493171811,0.2703324745808886,0.28282405218451206,0.3685033214301632,0
43,0.3439632392324858,0.14449967048140339,0.08758909778971938,0.08041889316263563,0.040075690481665864,0.03329970520527758,0.039309726095951236,0.06932422202300492,0.291221528311151,0.2481736484172137,0.2921423035131322,0.2772796281183445,0.201369881564815,0.1723808081382329,0.3207241317919609,0.24036151519726268,0.14857666516729384,0.07723564463325093,0.1128265121803196,0.11383047242917328,0.07183155096011706,0.08372291700749923,0.12734314663977153,0.10836677172284337,0.10367330428861243,0.07951893669434291,0.12770098662659082,0.123646299185191,0
44,0.6041764236871743,0.7358498768714848,0.4658360840531147,0.49741724270610227,0.4973614691040301,0.6220885547200461,0.6173426312026588,0.6461128200653504,0.4221070272409199,0.36287046323942856,0.3035270946389197,0.36971473114193715,0.46385174713184174,0.548731295257423,0.3050590383571377,0.4108430017821949,0.33843455915293685,0.46973805620798303,0.42036592125792605,0.2536171653487213,0.2813687028364512,0.28518241738321776,0.3187670202607234,0.2193644478131272,0.25769220055736025,0.2833251136413421,0.3736716817293626,0.4171680038001007,0
45,0.40627608294183115,0.30792961862952817,0.12541156517265611,0.17581632169037179,0.2649149602259979,0.13709863901997882,0.2091253135955188,0.44612669368050506,0.2548755022835764,0.33862730731450214,0.15670480587759544,0.15813159495278098,0.17725020142784598,0.3835981217567072,0.3331321636505825,0.3629386599437167,0.2642851686777123,0.4361191135856672,0.3006434356719145,0.3341003039637194,0.2566834947119106,0.28232905914051604,0.17527891710227825,0.10862036627252997,0.36378705178528864,0.1988864653620182,0.22717733201907236,0.2745402500196168,0
46,0.29743899854542527,0.25486270160241714,0.3033830109364945,0.12309873420435082,0.1705587251487614,0.24104956031397357,0.13524205092005254,0.21996211787364195,0.43617871974972877,0.2198718349230438,0.35143331381499054,0.16583267799148982,0.15775168608654147,0.17725020142784598,0.3835981217567072,0.3331321636505825,0.3629386599437167,0.2642851686777123,0.4361191135856672,0.3006434356719145,0.3341003039637194,0.2566834947119106,0.28232905914051604,0.17527891710227825,0.10862036627252997,0.36378705178528864,0.1988864653620182,0.22717733201907236,0
47,0.21470954977241966,0.3799602096527839,0.1290542768196174,0.19958890813607183,0.12509402766599262,0.11568730161229963,0.20871360529816463,0.17927545572901182,0.20505927895791018,0.23840394968867118,0.39956841410624744,0.2497460366654181,0.1915659049039396,0.07514864555729164,0.08041152051282172,0.33892106853528536,0.3498157893242865,0.23400358501838717,0.23475054014364835,0.24869264814976977,0.3402501674148654,0.3409015392810239,0.23475297734002262,0.03026289393959312,0.03518499331767013,0.19246757698651668,0.12492856865225271,0.15338894422029642,0
48,0.32237267800540825,0.15755131632403002,0.11970549881617525,0.08028407603685063,0.183307044638554,0.21979812329159015,0.23379466706445867,0.22014627521971017,0.18307534911134846,0.2113022970944936,0.1658591838426127,0.16278394088968262,0.11374571370947018,0.15288345456850716,0.1919116482428386,0.21088483634409314,0.36425426509294884,0.21831419882158984,0.155948431243331,0.1470910156802425,0.12817560352481389,0.13514913168464146,0.17199596632900402,0.1778058920971468,0.15298362430005458,0.18456660470211422,0.19922523982649507,0.15256897996181612,0
49,0.2832087440321538,0.3040929140006543,0.3375428322128203,0.5474016290472586,0.2948627625309352,0.3070772422600189,0.48584434900955153,0.5173439116521398,0.22407695733967778,0.3519932360067688,0.28620559285081343,0.28081436248358804,0.32423123967772577,0.2654569927156081,0.4212862068893077,0.3676020606180624,0.5139460976221931,0.39192501121043055,0.518150447289112,0.4859277813221898,0.288935662280087,0.28846498220806915,0.24446974733761734,0.31221720753536764,0.22475082565602547,0.3537701526114552,0.2879303497002503,0.3329677148735775,0
50,0.5957307657290181,0.47134105603586934,0.5663803896351927,0.5901702404084347,0.4934798248644804,0.6175189406827563,0.5007330865944845,0.551969266988437,0.4407524498025583,0.44804081108342775,0.43553792645209405,0.5509982188380503,0.5754526723783138,0.49027455336722575,0.4235899656643998,0.44040098257975285,0.4286922043163262,0.42574549013257384,0.3703615517041138,0.42686708130034323,0.4192293007911617,0.45002452919082114,0.4243469076479808,0.5546016411171533,0.4476040053418404,0.4247964354388181,0.5395538590459195,0.41857686377044956,0
51,0.3218051465025051,0.19995540380226445,0.23334065429798329,0.23729427827696759,0.20427846890880047,0.2460510357785992,0.17238704813360667,0.16649247948027077,0.1856094882286381,0.1796416925003318,0.22557984038509768,0.24275065022193304,0.23500675154380346,0.29192266715432547,0.22685182643692411,0.29011326162389006,0.23819015299449856,0.22663062031118386,0.2242388214217129,0.24699567983883225,0.2878542386522019,0.28337589966590493,0.2307866239104587,0.24443772404388267,0.2661171228357674,0.2365855594379826,0.2236148962354698,0.25111743951631454,0
52,0.6322001169038222,0.39386545694495906,0.18190156114154396,0.19190450382183258,0.1318983160299696,0.13260064794572587,0.10045358919062607,0.10071747800854976,0.29781294009055576,0.30980423240852584,0.3530043904234702,0.31833967634583576,0.41167330414422915,0.1614260599931055,0.33987449326063757,0.21421596592475514,0.15108598223359562,0.0452943143143808,0.23407839920980328,0.21131003342239726,0.14740155570076138,0.14526219594472062,0.22143988798086428,0.18679108135264016,0.13955649024117694,0.08836798797672804,0.10081225976368098,0.11510797643711883,0
53,0.5725727717045364,0.4461560718890205,0.4438941558845676,0.428674005326388,0.482097543478797,0.4336947116400635,0.18378624466463028,0.1107406229283233,0.20529745674745503,0.1785509598074701,0.3242806300819112,0.4362856017469134,0.0984439772269228,0.32142269547853974,0.505911567409957,0.2843461072017334,0.34097298191899744,0.35682322681264544,0.2926314295505898,0.2165899104335072,0.15110019333448815,0.15923295415367045,0.0869913851758774,0.13609579841890207,0.17607898963311108,0.2903621472851424,0.24164259747308273,0.15501262863513135,0
